-1.0,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
-1.0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
0.236,0,-1,0,-1,-1,-1,0,-1,1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,0,-1,0,0,-1,-1,0,-1,1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,0,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,0,0,-1,-1,-1,-1,1,1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,0,0,0,-1,-1,-1,1,1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,0,-1,0,-1,-1,-1,1,-1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,0,0,0,-1,-1,-1,1,0,0,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,0,0,-1,0,-1,-1,1,0,-1,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,0,-1,0,-1,-1,-1,1,-1,0,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,0,-1,-1,0,-1,-1,1,-1,-1,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.236,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.249,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.249,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.249,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.249,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.388,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.055,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.055,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.249,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
-0.249,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-0.249,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
-0.249,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.471,0,0,0,-1,-1,-1,0,1,1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.471,0,0,0,0,-1,-1,0,1,1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.471,0,0,-1,0,-1,-1,0,1,-1,0,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.471,-1,-1,0,0,0,0,-1,-1,1,0,0,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.471,-1,-1,0,-1,0,0,-1,-1,1,-1,0,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.471,-1,-1,-1,0,0,0,-1,-1,-1,0,0,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.499,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.499,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.055,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
-0.055,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
-0.055,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
0.471,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
0.471,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
0.471,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
0.471,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
0.471,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
0.471,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
0.999,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
0.999,0,0,-1,-1,-1,-1,0,1,-1,-1,-1,-1
,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
0.999,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
0.999,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.235,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
-0.235,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
-0.235,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
-0.235,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
-0.235,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
-0.235,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
-0.235,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
-0.235,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.235,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
-0.235,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.235,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
-0.235,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.499,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1
,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
-0.499,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1
,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1
-0.111,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
-0.111,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
-0.111,-1,-1,0,0,-1,-1,-1,-1,1,0,-1,-1
,-1,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1
